V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101
1995-08-22,5.01287184719062,4.40551075644369,4.58525774536783,4.23559573020651,4.57393041534079,4.21353616245048,4.73847396195834,4.59891293446172,5.12374065108326,4.67930610239209,4.81048251677215,4.68669229770693,4.16456251836747,4.25347182655193,4.85991604476697,3.94197709745905,4.40447128661762,5.15863526697273,4.52264320034588,4.7947299294547,4.46559709520135,3.86533493878017,3.89778617381002,4.12482923827567,4.50154302071023,3.93081786220679,3.6488737176025,4.62370933438708,5.06485796034197,4.91045735420999,4.18376781672318,4.79550806149907,4.27519182405336,4.26564028359153,4.38951514851814,4.71020402239875,4.81979966255465,4.47764824561584,4.88038205723147,4.64502315771434,5.15753423215221,4.74293748510172,3.81912498105052,4.5043839281189,4.12881502006899,4.60143940882023,4.20142277332861,4.41616862898886,4.90676015502499,5.08185443330965,4.88097511267647,4.71602806887808,5.01707830852201,4.75567477924359,4.49105285819225,4.74200304380682,5.42215806058598,4.69200197995783,4.24963072257039,4.40932134900839,4.20528355792654,3.93946614350702,4.42642483511892,4.76634508533128,4.31047083105773,4.31009852420278,5.65966413371767,4.78575695705939,4.38055239627614,4.81193638668424,4.13408175981966,4.52260225922849,4.6927053454286,4.89883161793594,4.55580378944998,4.60998233341981,4.17932797460701,5.05222619540429,4.68897673819947,4.21455730403674,4.81636738870701,4.22457606753529,4.09243127326205,4.3279675055467,4.84800785907802,4.20849929575493,4.47851799615087,4.18841920053618,4.4887302376718,4.71632167347975,4.48346383865143,3.74757607006392,4.1393222607199,4.69648266158756,4.35514082460016,4.38372220392215,4.80266501441853,4.52162574981235,4.15960552523105,4.65509518755864
1995-08-23,8.72633662794345,7.10004096757058,7.13543307764433,7.29234685950127,6.36877553611769,7.33841920866656,7.28397825938253,6.32196096363252,7.47040178508104,7.08447556762033,7.9500468192885,7.63650729724307,7.20747838241451,7.22332466566065,7.87165549778931,6.73470014714092,8.01252035928217,7.01825046412785,8.58784944590535,7.53327765443131,7.2270615792573,7.30302837582179,6.95996156195592,6.90763267968021,7.45593262556388,8.91161411476079,7.95051241728533,7.19906771649687,7.44870407803914,7.28660368613681,6.50604600931236,6.39485675082993,7.22385646238341,7.5952325062682,8.76375902046909,7.83412500743971,7.86607699035946,7.26241630782544,7.56562857283866,7.46448000642265,8.09695639927203,8.39131899857435,8.07269222340871,7.87868270953591,7.58094446086275,7.06148582771914,7.53789408978703,7.32362617479667,6.50108063071767,6.80607179204508,6.81183597938946,6.42336611971669,8.04744642756139,6.85580653136147,7.25076115403506,6.92864940121841,7.26547910000761,7.5208015947142,7.45008715045829,6.49152858245966,6.63157977172394,8.07485364689563,6.83021076013056,8.32305373769612,6.92600201319204,6.72746045225587,6.81893634941287,7.36515146220671,7.48102728392647,6.93905878218484,6.96538656527756,6.61677635379927,7.1428725481972,7.77563518733144,7.26438380768249,7.24615062251881,7.80927469651578,7.83824255708481,6.89454123682984,6.51113707020836,6.89819800605484,7.2211180792035,6.73558107756007,7.43097949540772,8.80260999976754,7.41585420782257,7.97007966287802,7.11650245127435,6.96241870800248,6.89125782374765,7.51077715183071,6.82934917178556,6.75644355624664,6.10424959278862,6.4862568993798,7.27940056263651,7.581961760955,7.83986902360669,7.77749237779942,7.39097953943868
1995-08-24,10.0890750635937,9.65109736127979,10.780065075057,11.2097611684793,10.8997669901662,10.20016116511,10.8319683425804,9.88717545298671,9.74128374053219,11.2853654437598,10.4042275867696,9.98553255357283,9.79783535549801,10.6406418899943,9.46953666662205,9.9122522644298,10.7089474363114,10.2605612508382,10.5659235962757,11.0228511789732,10.3176120433925,10.414025324961,11.7614650203749,10.0676789024909,11.2691636703389,10.1758767379306,11.2689393789025,10.7219450213933,9.59730319074949,11.3403971238069,11.2674849880034,10.5487673542531,10.6196508284259,10.987837972791,10.662051286991,10.0529401034497,10.9927455254221,11.0647402922738,9.91802498076806,10.3876753818444,9.7999757032167,11.2919109516037,10.4242525209195,10.4503472786229,10.1757175639826,10.3617548315078,11.0598512000652,10.3606954144628,11.0259176315053,10.0202566595394,10.438219600002,10.2358025821621,10.3487574762039,10.4217253532508,10.6130805233131,10.5010341208067,10.5479056906193,10.2842455764849,11.0732521163607,10.5559072911769,11.5735451082822,9.96026240339645,9.50996609081704,9.72089959772978,10.3044730780083,9.64790583144476,10.1851693666785,10.5814000530035,11.2260480782304,10.2467244525897,10.6009875563735,10.9757998680238,11.1069224452352,9.07833686162855,9.66967044269653,11.3399346143252,11.5304329866563,11.4166911951275,10.4263409639503,9.92358025570968,10.3027012901782,9.33357414445378,10.6790165350464,9.72847297567113,10.0118140788325,9.85536472023058,10.3582618770738,10.0295224547741,10.5896866497536,10.6317395386835,10.2960863162906,9.16319037874178,10.8051204635359,10.7890409740088,9.92447860993558,10.5206909531306,10.2809552579308,9.5962271050694,10.0352407370407,10.9176629117941
1995-08-25,14.6331506914495,13.6488827136101,14.3761260783599,14.1526933020115,13.9918555827583,12.843680617869,13.1573589736423,14.2104274383519,14.4291911296398,14.4848154984752,14.4853097058319,13.1546192359122,13.1320725978795,14.0617187358378,14.6419745661652,14.8518034185534,13.6762323444347,12.8925730603533,12.969801667913,13.490797418384,14.0115661870159,14.2161002869562,15.2935925911949,13.8754687676395,13.7205660685894,12.9570743119961,12.8398259213967,12.8204114599038,14.4205947710011,12.9699277709684,13.955078733649,12.5651824561868,14.6281525660176,13.0501989873487,13.548948765894,12.7146631444836,14.3138254877066,13.0949180526332,13.8729994822233,13.7342869910822,14.3962366350956,12.9034720081971,14.0997864236626,14.1874159077177,14.752535293441,13.8709266034812,13.7580060490716,13.6144602522652,14.1135026320727,15.1106469945863,13.8016024057842,13.6531761210733,14.2033297551674,13.7962870538086,13.1383971195971,13.9698124343276,13.9843871754793,14.2870352703633,14.4165229624193,14.1205234801715,14.1663289731529,14.8536989367177,12.8517338971388,12.6765766213857,14.0631691468872,13.3061070544955,13.3446427936078,14.8899598449613,13.8679736393014,12.644818954417,12.1126561902574,13.6223610865062,12.5556039512266,14.9078561320333,12.9425713111915,13.6691233829238,14.4378732026546,14.3609563522724,14.0338016088881,13.5863537717014,14.8281334931692,14.6764911075526,13.8376260705607,13.905034093686,14.7969475379802,14.270233387055,13.3863121526716,14.2907496511304,14.2498723230065,13.1808674941452,13.1587871447469,14.245206901407,14.8586863811877,12.9122021529967,14.2141626215643,12.3589867585831,15.1235388350318,13.7948667735195,14.6936640805442,14.6059764326216
1995-08-26,3.91188261177172,3.78398367762389,4.31829456338901,4.12402089625279,3.89934269578745,3.93708023571634,4.24144065265259,4.00154398872693,3.90079271115523,3.96507144064428,4.1857498191587,4.17825014068863,3.95011081141378,4.20720184819453,4.12615084970235,4.28940046796342,4.0542383851803,3.97145049472393,4.17031169289612,4.2690043028867,4.24458879823119,4.07477161485121,4.00578441048675,3.81527642838974,4.12110801140303,3.99427295354505,4.05742730447235,3.97359946738712,4.18373832756929,4.10041028875052,3.82956241876216,4.17813038213015,4.22349944635507,4.04811177454363,4.07078813910814,3.66562343387186,3.96405619602976,3.81495620521471,4.06156401365419,3.63286255555405,3.84098612342041,3.96997136006641,4.30581915974816,4.4578851742981,4.07722363676043,4.11930085446817,4.02272498446365,3.99448691351493,3.74781791837199,4.11910807085947,4.35134149532911,4.20317482685007,4.23647454445554,4.2482695545671,4.00678255707468,3.68195600230277,4.07709837679898,4.10461432055504,3.96352926892965,3.79425681395646,4.00960540748012,3.93713620461592,4.02124361452209,4.01538809180735,3.87731760859295,4.19151227175361,3.89175995062512,4.11732182379163,3.87174051284001,4.13276198454808,4.05603981316361,4.21133493170982,4.05062087676321,4.01936108545178,4.19903301583221,3.94675818863786,4.24175276320579,4.46598960865168,4.16545812929771,3.99460042296657,4.41762031249922,4.39667663440915,4.12719309744345,3.93327624793769,4.3964515771136,3.79103333227434,3.99419773817059,3.96587328642369,4.05887479199915,3.88807038378086,3.6452670969522,4.28688487568972,3.77823507509849,4.41324321564909,3.8453710085921,3.99697291131783,4.04929475052167,3.99343871101434,4.0084847451749,3.99551615399083
1995-08-27,9.30319612841698e-06,2.29982839881075e-07,9.24997487847513e-05,0.0116017025409237,0.000156991846518344,0.00387498385618871,0.0512682982914449,0.0596403661728485,0.0238376309347943,0.0238615045948586,0.000206887033268436,0.00332833614917108,4.83230560097852e-07,0.00677013278152992,0.00237063145332056,0.00343702990862335,0.00507299954142249,0.000146006541852866,0.000739912095994793,0,0.00222311529037287,0,0.0170153308458123,0.00312785442665124,0.00785814174610236,0.00534247158264574,0.000645258061635952,0.000693233680841265,0.000978091133873292,0.00829328012516836,0.01775007760165,4.84072920476188e-06,0.00480490193816843,0.000218719684822529,6.284158760999e-05,0,2.66387676189162e-06,0.00346559673024474,0,0.000238846075336932,0.000549765359423028,0.00895262947490353,0.00134395491161668,0.0001296796687792,5.30930442002437e-05,5.53883777744443e-06,0.000728977714413446,0.00118197518203442,0.000765900465682008,0.0283075047854833,0.000485703327720454,0.00130120044210156,2.24275985009008e-05,0.00668391565687004,0.00319217300367701,0.0627469687732735,0.000878231295412512,0.00545438859005996,0.0105961664396982,0,0.000237291651083536,0.00397567125242443,0.00454332413627018,0.00150340576960457,5.62579530589901e-06,0.000320743953676921,0.0365029858227114,0.000100871925528143,0,7.26141486274691e-07,1.6676490032429e-05,0.000338567736463629,0.00111932069688434,0.000202870213814076,0.0042744796678234,0,0,0.00243248629232354,0.00129290192251918,0.00116107525268028,0.00183815112002585,0.000626025677291603,0.00745130416386645,0.0123696913798597,0.000949043661950539,4.92479734401706e-05,0.000204483663035882,0.0363612181393726,0.00117406822123742,0.0481884073604954,7.42684003951163e-06,0.00274546827036474,3.22892249265303e-06,0.00663690161788421,3.49728600824647e-07,0.000204613929314684,7.78888863099152e-05,0.00909203931089489,0.000515721365365684,0
1995-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-08-29,4.22414049994341,4.45614207592061,4.46338862553076,4.18417754007229,4.37644647022268,4.48259295940874,4.41745380388481,4.5713846386578,4.71903067014604,4.67443620527687,4.83153549254594,4.49466127594875,4.52082812744642,4.24352161140553,4.96602885710313,4.45534449170475,4.42877502194761,4.73687211346887,4.57750105444945,4.33044042874039,4.18285761432412,4.88513922215672,4.52570446189952,4.33910998007163,4.40994335039933,4.44429190611732,4.58814635973653,4.68835710986785,4.42148839445862,4.7196455862219,4.31523721376242,4.16058875178575,4.32147540501543,4.49629213078775,4.39352202156397,4.41055642388031,4.35219548509763,4.47483719761657,4.58968870334874,4.41231466890049,4.54563924430835,4.82742691430985,4.27610063246965,4.77164143260107,4.04664788073464,4.47828583696803,4.50559749901072,4.51291932826511,4.65255663429441,4.8640814383429,4.36807770226061,4.55511984543789,4.60532177241323,4.46409158376185,4.29855705094401,4.58211094583659,4.66627690489175,4.55982758151708,4.39266311447679,4.65314834582403,4.2234421568528,4.38126391694621,4.52588706388002,4.49554366526092,4.32569389227871,4.27790532402131,4.50621673331438,4.34208942291965,4.53558111578677,4.84278684969654,4.77591889351674,4.65239307641173,4.43622026570836,4.51606791505654,4.8369667662525,4.31020206637026,4.39311566102779,4.33030339216769,4.04251317416674,4.4645050133669,4.80763219318521,4.33861292873007,4.33510844027278,4.75400628952731,4.74492928951423,4.35008503936064,4.52052808396817,4.69245314235782,4.38468817768148,4.39315108516403,4.35767197462675,4.39679809244588,4.27280003622062,4.12237204436336,4.20596268362208,4.26146241236698,4.97354231030353,4.25689973628792,4.6053685225504,4.22741970168936
1995-08-30,0.00292980714393533,0.00454954902673195,0.00942585154905217,0.00306803699749327,0.00181982965544338,0.00713417299131312,0.00125689291528745,0.0249539403746403,0.00313932201038543,0.000582101865777898,0.0108281015625936,0.000867103213503744,0.0111636895112777,0.00457268168009277,0.00151236378300971,0.00469827475348055,0.00447047653062914,0.00100626069821642,0.00720690490838213,0.00884392832078878,0.00708140780741595,0.0186628842088347,0.00450399600303648,0.000327230580774598,0.00155169899419589,0.00187578153907085,0.00250702310384382,0.00412625636228413,0.00105854768641305,0.00180528488249847,0.00295808242131676,0.00559388414960938,0.00556171282638015,0.00305495450074082,0.00821961306585678,0.00346618174449633,0.000431610539894201,0.00383617245266989,0.00667264684523478,0.00526928217218579,0.00100221671248811,0.000448747442848435,0.00782260537692207,0.00724509960064637,0.00396317233953323,0.0102843594513151,0.0068717527948444,0.00276823252319515,0.0144180119335889,0.00131456986179009,0.00141684864448791,0.00844699651099482,0.00169591025606486,0.00155316342216741,0.000350839460007641,0.00124298031675683,0.00599739769533663,0.000297687989063734,0.00777033533703975,0.0224916936751927,0.0026634644941037,0.000936548548268946,0.00439636876274097,0.00260542965126556,0.00163627492944594,0.022901636271974,0.00885714601790407,0.00273158583181615,7.71372459399941e-05,0.00473912157124211,0.00582782631458106,0.000269038037953626,0.000949080970318598,0.0078745158334207,0.0196150733839477,0.0132462494307352,0.00578193538097235,0.0129691187913357,0.0036711095145138,0.00905241876207643,0.00222954295253308,0.0012108610891437,0.00381928114923674,0.0138734994235163,0.00281703352589407,0.00196746639880637,0.00257736364755074,0.00322718735796133,0.00360215493738511,0.00161035370597896,0.00125270957683684,0.00327729070044417,0.0280389748033264,0.0132797897550348,0.00402176561230065,0.00103129890745055,0.00644286938931515,0.003375320220107,0.000878235496460808,0.00481670147977801
1995-08-31,0.001500936549009,0.000192900193963198,0.000190599150326355,0.000678358159228043,0.00410089277173543,0.00193808286567871,0.000631258997613564,0.000103148224043883,0.000103286106232882,0.000324934164577052,0.00206406106474466,0.000131589017227866,0.000425369390163015,0.00228295510614709,0.00205820016533121,7.00077346234883e-05,0.000170092023870976,0.000114939499859202,0.00505555393074521,0.00030585285819561,7.00851330192833e-05,0.000422915856437034,0.000591908971878758,0.00372120149723638,0.000304045765848407,0.000345040518410617,0.00210010181998766,2.50576928002425e-05,6.15426527732766e-05,0.00104901081956172,0.000165910051524346,0.00195529515157631,0.000379169323730356,0.000392370196987615,0.000721558694210646,0.000321109295576403,8.28017449779638e-05,0.000550479563583252,0.00266647737739373,0.000326762449359548,0.00145140883213623,9.50791172439137e-05,0.000350428003330572,0.00129074866993023,6.14458013821371e-05,0.0097343880026193,0.00514488722656685,0.00021519832980427,0.000356857719611283,1.82877044826909e-05,0.00213998960978852,0.00173320730288145,2.28511515552593e-05,1.44211411862677e-05,0.000623920042775917,1.24001146524021e-05,5.9053154784059e-05,0.00229570763267672,0.000207471457805944,1.39691414469644e-05,0.00058542244998461,0.000296277331529202,0.000202719528535553,0.000420875107856664,0.000588325442131384,0.000125306967542855,0.000127738880731229,0.00397128994303632,0.00174988246052525,7.93660851587084e-05,0.000810705511568631,0.00215138757946478,0.000232219064496393,0.00423353913814819,0.000657587641766676,1.67183645564884e-05,0.00213329417573064,0.00172761994614985,0.00011281782092032,0.0098529790254306,0.000149389797316675,0.000855924991671772,0.00244005162047424,0.000958365399715947,0.00392293563690685,0.0016643363677275,0.00160421704179944,0.000602055028368398,0.000184820992418232,0.00220750264513287,0.00202061952831951,3.97923545183292e-05,0.000328993289649479,0.000341728484553519,0.000412964757193054,0.00700243113799788,0.00067340344613216,0.00133694399295569,0.000651466709691956,0.0013768959001704
1995-09-01,0.0855055375371857,0.0871306584833762,0.113332549091278,0.0854223973271164,0.0752929553657631,0.135021272968831,0.0820294167176712,0.0743833550677847,0.138085889829508,0.188155724923605,0.0614814123436484,0.128371208187465,0.0568926814353284,0.107725273802246,0.151538670665712,0.0519852985585498,0.0607837282850631,0.0844734546733392,0.0708609584329966,0.0697870050172358,0.107455148066875,0.13805738901638,0.099660641958631,0.0866224339222177,0.0665925567365204,0.089043904427946,0.077325450561213,0.121294534091258,0.0400009233522153,0.239105096923124,0.0790720783472053,0.0961802374463287,0.111764771687301,0.745527190689959,0.12689319382219,0.341055794753301,0.0746164206817829,0.110142940196338,0.0656233994648306,0.0795219029050579,0.102294000773116,0.103670682712149,0.199479179157639,0.105771327833648,0.1068614279949,0.0898032472361585,0.0693273127500194,0.117445030470549,0.0978541695197476,0.119905486174958,0.0880419163461974,0.149589823992821,0.10566878064562,0.0677321642665227,0.175152004470608,0.0997714320779565,0.0607040899740693,0.171639819578561,0.105718783753555,0.0931836661073919,0.102020135627536,0.0853020106353849,0.0774216152033688,0.153556014512191,0.0759097783546853,0.0904309528234603,0.0977376596131478,0.689963577088785,0.132445675666868,0.120446962793573,0.0702575602941736,0.11887388313752,0.0792467495957931,0.0725564443769891,0.259431477510791,0.0993209626199056,0.0620853169721451,0.277291200387459,0.0924459249108476,0.146949816592694,0.0881853145392586,0.0676178361232226,0.014684798369588,0.0817660777679843,0.155201724175631,0.0580244623182895,0.10414973150013,0.0730264493636023,0.0656700486309277,0.107953282991175,0.0800223006215233,0.0728042026196491,0.0632529310540449,0.126546760981675,0.18269449615014,0.0959701910146496,0.0696526766246862,0.0863606677694678,0.234285299075053,0.223598420982705
